3.000000e+01,3.047280e+01,3.094560e+01,3.141843e+01,3.189128e+01,3.236416e+01,3.283709e+01,3.331006e+01,3.378309e+01,3.425619e+01,3.472937e+01,3.520262e+01,3.567597e+01,3.614941e+01,3.662295e+01,3.709660e+01,3.757037e+01,3.804426e+01,3.851828e+01,3.899243e+01,3.946671e+01,3.994114e+01,4.041572e+01,4.089045e+01,4.136533e+01,4.184037e+01,4.231557e+01,4.279093e+01,4.326646e+01,4.374216e+01,4.421802e+01,4.469405e+01,4.517025e+01,4.564662e+01,4.612316e+01,4.659986e+01,4.707673e+01,4.755376e+01,4.803096e+01,4.850831e+01,4.898582e+01,4.946349e+01,4.994130e+01,5.041926e+01,5.089736e+01,5.137560e+01,5.185397e+01,5.233246e+01,5.281107e+01,5.328980e+01,5.376863e+01,5.424757e+01,5.472660e+01,5.520571e+01,5.568491e+01,5.616418e+01,5.664351e+01,5.712290e+01,5.760234e+01,5.808183e+01,5.856134e+01,5.904088e+01,5.952044e+01,6.000000e+01
3.000000e+01,3.047265e+01,3.094530e+01,3.141798e+01,3.189068e+01,3.236341e+01,3.283619e+01,3.330903e+01,3.378192e+01,3.425488e+01,3.472792e+01,3.520105e+01,3.567426e+01,3.614758e+01,3.662101e+01,3.709455e+01,3.756821e+01,3.804199e+01,3.851592e+01,3.898997e+01,3.946418e+01,3.993853e+01,4.041304e+01,4.088770e+01,4.136252e+01,4.183751e+01,4.231267e+01,4.278800e+01,4.326350e+01,4.373917e+01,4.421502e+01,4.469105e+01,4.516725e+01,4.564362e+01,4.612018e+01,4.659690e+01,4.707380e+01,4.755087e+01,4.802811e+01,4.850552e+01,4.898309e+01,4.946082e+01,4.993871e+01,5.041675e+01,5.089493e+01,5.137326e+01,5.185172e+01,5.233032e+01,5.280904e+01,5.328788e+01,5.376683e+01,5.424588e+01,5.472504e+01,5.520428e+01,5.568361e+01,5.616302e+01,5.664249e+01,5.712202e+01,5.760161e+01,5.808123e+01,5.856089e+01,5.904058e+01,5.952029e+01,6.000000e+01
3.000000e+01,3.047249e+01,3.094498e+01,3.141750e+01,3.189004e+01,3.236262e+01,3.283525e+01,3.330793e+01,3.378068e+01,3.425349e+01,3.472639e+01,3.519938e+01,3.567246e+01,3.614565e+01,3.661895e+01,3.709237e+01,3.756592e+01,3.803960e+01,3.851342e+01,3.898738e+01,3.946150e+01,3.993577e+01,4.041020e+01,4.088479e+01,4.135956e+01,4.183449e+01,4.230960e+01,4.278489e+01,4.326036e+01,4.373601e+01,4.421185e+01,4.468787e+01,4.516407e+01,4.564045e+01,4.611702e+01,4.659377e+01,4.707071e+01,4.754782e+01,4.802511e+01,4.850257e+01,4.898020e+01,4.945800e+01,4.993596e+01,5.041408e+01,5.089236e+01,5.137078e+01,5.184935e+01,5.232805e+01,5.280688e+01,5.328584e+01,5.376492e+01,5.424410e+01,5.472339e+01,5.520277e+01,5.568224e+01,5.616179e+01,5.664141e+01,5.712109e+01,5.760083e+01,5.808061e+01,5.856042e+01,5.904027e+01,5.952013e+01,6.000000e+01
3.000000e+01,3.047232e+01,3.094465e+01,3.141700e+01,3.188937e+01,3.236179e+01,3.283425e+01,3.330677e+01,3.377936e+01,3.425203e+01,3.472477e+01,3.519762e+01,3.567056e+01,3.614361e+01,3.661678e+01,3.709007e+01,3.756350e+01,3.803707e+01,3.851078e+01,3.898464e+01,3.945866e+01,3.993285e+01,4.040720e+01,4.088172e+01,4.135642e+01,4.183130e+01,4.230636e+01,4.278161e+01,4.325705e+01,4.373268e+01,4.420849e+01,4.468450e+01,4.516071e+01,4.563710e+01,4.611369e+01,4.659047e+01,4.706743e+01,4.754459e+01,4.802193e+01,4.849945e+01,4.897714e+01,4.945502e+01,4.993306e+01,5.041127e+01,5.088964e+01,5.136816e+01,5.184684e+01,5.232566e+01,5.280461e+01,5.328369e+01,5.376290e+01,5.424222e+01,5.472165e+01,5.520117e+01,5.568079e+01,5.616049e+01,5.664027e+01,5.712011e+01,5.760000e+01,5.807995e+01,5.855993e+01,5.903994e+01,5.951996e+01,6.000000e+01
3.000000e+01,3.047214e+01,3.094429e+01,3.141646e+01,3.188866e+01,3.236091e+01,3.283320e+01,3.330555e+01,3.377797e+01,3.425048e+01,3.472306e+01,3.519575e+01,3.566855e+01,3.614145e+01,3.661448e+01,3.708765e+01,3.756095e+01,3.803439e+01,3.850799e+01,3.898175e+01,3.945567e+01,3.992976e+01,4.040403e+01,4.087847e+01,4.135311e+01,4.182793e+01,4.230294e+01,4.277814e+01,4.325355e+01,4.372915e+01,4.420495e+01,4.468095e+01,4.515716e+01,4.563356e+01,4.611017e+01,4.658697e+01,4.706398e+01,4.754118e+01,4.801857e+01,4.849615e+01,4.897392e+01,4.945187e+01,4.993000e+01,5.040830e+01,5.088677e+01,5.136540e+01,5.184419e+01,5.232313e+01,5.280221e+01,5.328142e+01,5.376077e+01,5.424023e+01,5.471981e+01,5.519949e+01,5.567926e+01,5.615912e+01,5.663906e+01,5.711907e+01,5.759913e+01,5.807925e+01,5.855940e+01,5.903958e+01,5.951979e+01,6.000000e+01
3.000000e+01,3.047195e+01,3.094392e+01,3.141590e+01,3.188792e+01,3.235997e+01,3.283209e+01,3.330426e+01,3.377651e+01,3.424884e+01,3.472126e+01,3.519378e+01,3.566642e+01,3.613918e+01,3.661206e+01,3.708508e+01,3.755825e+01,3.803157e+01,3.850504e+01,3.897869e+01,3.945251e+01,3.992650e+01,4.040068e+01,4.087505e+01,4.134961e+01,4.182436e+01,4.229932e+01,4.277448e+01,4.324985e+01,4.372543e+01,4.420121e+01,4.467721e+01,4.515341e+01,4.562983e+01,4.610645e+01,4.658329e+01,4.706033e+01,4.753757e+01,4.801502e+01,4.849267e+01,4.897051e+01,4.944854e+01,4.992676e+01,5.040516e+01,5.088374e+01,5.136248e+01,5.184139e+01,5.232046e+01,5.279967e+01,5.327903e+01,5.375852e+01,5.423813e+01,5.471786e+01,5.519770e+01,5.567765e+01,5.615768e+01,5.663779e+01,5.711797e+01,5.759821e+01,5.807851e+01,5.855885e+01,5.903921e+01,5.951960e+01,6.000000e+01
3.000000e+01,3.047175e+01,3.094352e+01,3.141531e+01,3.188713e+01,3.235899e+01,3.283091e+01,3.330290e+01,3.377496e+01,3.424711e+01,3.471935e+01,3.519171e+01,3.566418e+01,3.613677e+01,3.660950e+01,3.708238e+01,3.755540e+01,3.802858e+01,3.850194e+01,3.897546e+01,3.944917e+01,3.992306e+01,4.039715e+01,4.087143e+01,4.134591e+01,4.182060e+01,4.229550e+01,4.277062e+01,4.324595e+01,4.372150e+01,4.419726e+01,4.467325e+01,4.514946e+01,4.562588e+01,4.610253e+01,4.657940e+01,4.705648e+01,4.753377e+01,4.801128e+01,4.848900e+01,4.896692e+01,4.944504e+01,4.992335e+01,5.040185e+01,5.088054e+01,5.135940e+01,5.183844e+01,5.231764e+01,5.279699e+01,5.327650e+01,5.375614e+01,5.423592e+01,5.471581e+01,5.519583e+01,5.567594e+01,5.615615e+01,5.663644e+01,5.711681e+01,5.759725e+01,5.807773e+01,5.855826e+01,5.903882e+01,5.951941e+01,6.000000e+01
3.000000e+01,3.047154e+01,3.094310e+01,3.141468e+01,3.188629e+01,3.235795e+01,3.282967e+01,3.330146e+01,3.377333e+01,3.424528e+01,3.471734e+01,3.518952e+01,3.566181e+01,3.613424e+01,3.660680e+01,3.707952e+01,3.755240e+01,3.802544e+01,3.849866e+01,3.897206e+01,3.944565e+01,3.991943e+01,4.039342e+01,4.086761e+01,4.134202e+01,4.181664e+01,4.229148e+01,4.276654e+01,4.324183e+01,4.371735e+01,4.419310e+01,4.466908e+01,4.514529e+01,4.562172e+01,4.609839e+01,4.657529e+01,4.705242e+01,4.752977e+01,4.800734e+01,4.848512e+01,4.896313e+01,4.944134e+01,4.991975e+01,5.039836e+01,5.087717e+01,5.135616e+01,5.183533e+01,5.231467e+01,5.279417e+01,5.327383e+01,5.375364e+01,5.423358e+01,5.471365e+01,5.519384e+01,5.567414e+01,5.615454e+01,5.663503e+01,5.711559e+01,5.759622e+01,5.807691e+01,5.855764e+01,5.903841e+01,5.951920e+01,6.000000e+01
3.000000e+01,3.047132e+01,3.094266e+01,3.141402e+01,3.188541e+01,3.235686e+01,3.282836e+01,3.329994e+01,3.377160e+01,3.424336e+01,3.471522e+01,3.518720e+01,3.565931e+01,3.613156e+01,3.660395e+01,3.707651e+01,3.754923e+01,3.802212e+01,3.849520e+01,3.896847e+01,3.944193e+01,3.991560e+01,4.038949e+01,4.086358e+01,4.133791e+01,4.181245e+01,4.228723e+01,4.276224e+01,4.323749e+01,4.371298e+01,4.418871e+01,4.466468e+01,4.514089e+01,4.561734e+01,4.609403e+01,4.657096e+01,4.704813e+01,4.752554e+01,4.800318e+01,4.848104e+01,4.895913e+01,4.943744e+01,4.991596e+01,5.039468e+01,5.087361e+01,5.135274e+01,5.183205e+01,5.231154e+01,5.279120e+01,5.327102e+01,5.375100e+01,5.423112e+01,5.471138e+01,5.519176e+01,5.567225e+01,5.615285e+01,5.663354e+01,5.711431e+01,5.759515e+01,5.807605e+01,5.855699e+01,5.903798e+01,5.951898e+01,6.000000e+01
3.000000e+01,3.047109e+01,3.094219e+01,3.141332e+01,3.188449e+01,3.235570e+01,3.282698e+01,3.329834e+01,3.376978e+01,3.424133e+01,3.471299e+01,3.518477e+01,3.565668e+01,3.612874e+01,3.660095e+01,3.707333e+01,3.754588e+01,3.801862e+01,3.849155e+01,3.896468e+01,3.943802e+01,3.991157e+01,4.038534e+01,4.085934e+01,4.133357e+01,4.180804e+01,4.228276e+01,4.275771e+01,4.323292e+01,4.370837e+01,4.418408e+01,4.466004e+01,4.513625e+01,4.561272e+01,4.608944e+01,4.656640e+01,4.704362e+01,4.752109e+01,4.799879e+01,4.847674e+01,4.895492e+01,4.943332e+01,4.991196e+01,5.039081e+01,5.086987e+01,5.134913e+01,5.182859e+01,5.230824e+01,5.278806e+01,5.326806e+01,5.374822e+01,5.422853e+01,5.470898e+01,5.518955e+01,5.567025e+01,5.615106e+01,5.663196e+01,5.711295e+01,5.759401e+01,5.807514e+01,5.855631e+01,5.903752e+01,5.951875e+01,6.000000e+01
3.000000e+01,3.047084e+01,3.094170e+01,3.141258e+01,3.188351e+01,3.235449e+01,3.282553e+01,3.329665e+01,3.376787e+01,3.423919e+01,3.471063e+01,3.518220e+01,3.565390e+01,3.612576e+01,3.659779e+01,3.706998e+01,3.754236e+01,3.801493e+01,3.848771e+01,3.896069e+01,3.943389e+01,3.990731e+01,4.038097e+01,4.085487e+01,4.132901e+01,4.180340e+01,4.227804e+01,4.275294e+01,4.322810e+01,4.370352e+01,4.417920e+01,4.465515e+01,4.513137e+01,4.560785e+01,4.608459e+01,4.656160e+01,4.703887e+01,4.751639e+01,4.799417e+01,4.847220e+01,4.895048e+01,4.942899e+01,4.990774e+01,5.038672e+01,5.086592e+01,5.134533e+01,5.182495e+01,5.230476e+01,5.278476e+01,5.326494e+01,5.374529e+01,5.422579e+01,5.470645e+01,5.518724e+01,5.566815e+01,5.614918e+01,5.663031e+01,5.711152e+01,5.759282e+01,5.807418e+01,5.855559e+01,5.903704e+01,5.951851e+01,6.000000e+01
3.000000e+01,3.047058e+01,3.094118e+01,3.141181e+01,3.188248e+01,3.235320e+01,3.282400e+01,3.329488e+01,3.376585e+01,3.423694e+01,3.470814e+01,3.517949e+01,3.565098e+01,3.612263e+01,3.659445e+01,3.706645e+01,3.753865e+01,3.801105e+01,3.848365e+01,3.895648e+01,3.942954e+01,3.990283e+01,4.037637e+01,4.085016e+01,4.132420e+01,4.179850e+01,4.227307e+01,4.274791e+01,4.322302e+01,4.369840e+01,4.417406e+01,4.465000e+01,4.512622e+01,4.560272e+01,4.607949e+01,4.655654e+01,4.703386e+01,4.751145e+01,4.798931e+01,4.846743e+01,4.894580e+01,4.942443e+01,4.990331e+01,5.038242e+01,5.086176e+01,5.134133e+01,5.182111e+01,5.230110e+01,5.278129e+01,5.326166e+01,5.374220e+01,5.422292e+01,5.470379e+01,5.518479e+01,5.566594e+01,5.614720e+01,5.662856e+01,5.711002e+01,5.759156e+01,5.807317e+01,5.855483e+01,5.903653e+01,5.951826e+01,6.000000e+01
3.000000e+01,3.047031e+01,3.094064e+01,3.141099e+01,3.188139e+01,3.235185e+01,3.282238e+01,3.329300e+01,3.376372e+01,3.423456e+01,3.470553e+01,3.517663e+01,3.564790e+01,3.611933e+01,3.659094e+01,3.706274e+01,3.753474e+01,3.800695e+01,3.847939e+01,3.895205e+01,3.942496e+01,3.989811e+01,4.037152e+01,4.084519e+01,4.131913e+01,4.179334e+01,4.226783e+01,4.274261e+01,4.321767e+01,4.369301e+01,4.416865e+01,4.464458e+01,4.512080e+01,4.559731e+01,4.607411e+01,4.655121e+01,4.702858e+01,4.750624e+01,4.798418e+01,4.846240e+01,4.894088e+01,4.941963e+01,4.989863e+01,5.037789e+01,5.085739e+01,5.133712e+01,5.181707e+01,5.229725e+01,5.277763e+01,5.325820e+01,5.373896e+01,5.421989e+01,5.470098e+01,5.518222e+01,5.566360e+01,5.614511e+01,5.662672e+01,5.710844e+01,5.759023e+01,5.807210e+01,5.855403e+01,5.903599e+01,5.951799e+01,6.000000e+01
3.000000e+01,3.047002e+01,3.094006e+01,3.141013e+01,3.188025e+01,3.235043e+01,3.282068e+01,3.329103e+01,3.376148e+01,3.423206e+01,3.470277e+01,3.517363e+01,3.564465e+01,3.611585e+01,3.658724e+01,3.705882e+01,3.753062e+01,3.800264e+01,3.847489e+01,3.894739e+01,3.942013e+01,3.989314e+01,4.036641e+01,4.083996e+01,4.131379e+01,4.178791e+01,4.226232e+01,4.273703e+01,4.321203e+01,4.368734e+01,4.416295e+01,4.463887e+01,4.511509e+01,4.559162e+01,4.606846e+01,4.654559e+01,4.702303e+01,4.750076e+01,4.797879e+01,4.845710e+01,4.893570e+01,4.941457e+01,4.989372e+01,5.037312e+01,5.085278e+01,5.133268e+01,5.181282e+01,5.229319e+01,5.277377e+01,5.325456e+01,5.373554e+01,5.421670e+01,5.469803e+01,5.517952e+01,5.566115e+01,5.614291e+01,5.662479e+01,5.710677e+01,5.758884e+01,5.807098e+01,5.855319e+01,5.903543e+01,5.951771e+01,6.000000e+01
3.000000e+01,3.046972e+01,3.093946e+01,3.140922e+01,3.187904e+01,3.234893e+01,3.281889e+01,3.328895e+01,3.375912e+01,3.422942e+01,3.469986e+01,3.517046e+01,3.564123e+01,3.611219e+01,3.658334e+01,3.705470e+01,3.752628e+01,3.799810e+01,3.847016e+01,3.894247e+01,3.941505e+01,3.988790e+01,4.036104e+01,4.083446e+01,4.130817e+01,4.178219e+01,4.225651e+01,4.273115e+01,4.320610e+01,4.368137e+01,4.415695e+01,4.463286e+01,4.510908e+01,4.558563e+01,4.606250e+01,4.653968e+01,4.701718e+01,4.749499e+01,4.797311e+01,4.845153e+01,4.893025e+01,4.940925e+01,4.988854e+01,5.036810e+01,5.084793e+01,5.132802e+01,5.180835e+01,5.228892e+01,5.276972e+01,5.325073e+01,5.373194e+01,5.421335e+01,5.469493e+01,5.517667e+01,5.565857e+01,5.614060e+01,5.662276e+01,5.710502e+01,5.758737e+01,5.806981e+01,5.855230e+01,5.903484e+01,5.951741e+01,6.000000e+01
3.000000e+01,3.046940e+01,3.093882e+01,3.140827e+01,3.187777e+01,3.234735e+01,3.281700e+01,3.328676e+01,3.375664e+01,3.422665e+01,3.469681e+01,3.516713e+01,3.563763e+01,3.610833e+01,3.657923e+01,3.705036e+01,3.752171e+01,3.799331e+01,3.846517e+01,3.893730e+01,3.940970e+01,3.988239e+01,4.035537e+01,4.082866e+01,4.130226e+01,4.177617e+01,4.225040e+01,4.272496e+01,4.319986e+01,4.367508e+01,4.415064e+01,4.462653e+01,4.510276e+01,4.557933e+01,4.605623e+01,4.653347e+01,4.701103e+01,4.748892e+01,4.796714e+01,4.844567e+01,4.892451e+01,4.940365e+01,4.988309e+01,5.036282e+01,5.084283e+01,5.132311e+01,5.180364e+01,5.228443e+01,5.276545e+01,5.324670e+01,5.372816e+01,5.420982e+01,5.469166e+01,5.517368e+01,5.565585e+01,5.613817e+01,5.662062e+01,5.710317e+01,5.758583e+01,5.806857e+01,5.855137e+01,5.903422e+01,5.951710e+01,6.000000e+01
3.000000e+01,3.046906e+01,3.093815e+01,3.140727e+01,3.187644e+01,3.234568e+01,3.281502e+01,3.328446e+01,3.375402e+01,3.422372e+01,3.469359e+01,3.516362e+01,3.563384e+01,3.610427e+01,3.657491e+01,3.704578e+01,3.751690e+01,3.798828e+01,3.845992e+01,3.893185e+01,3.940407e+01,3.987659e+01,4.034941e+01,4.082256e+01,4.129603e+01,4.176983e+01,4.224397e+01,4.271845e+01,4.319328e+01,4.366846e+01,4.414399e+01,4.461987e+01,4.509611e+01,4.557270e+01,4.604964e+01,4.652692e+01,4.700456e+01,4.748254e+01,4.796085e+01,4.843950e+01,4.891847e+01,4.939776e+01,4.987736e+01,5.035727e+01,5.083746e+01,5.131794e+01,5.179869e+01,5.227970e+01,5.276096e+01,5.324246e+01,5.372418e+01,5.420611e+01,5.468823e+01,5.517053e+01,5.565300e+01,5.613561e+01,5.661837e+01,5.710124e+01,5.758421e+01,5.806726e+01,5.855039e+01,5.903356e+01,5.951677e+01,6.000000e+01
3.000000e+01,3.046871e+01,3.093744e+01,3.140621e+01,3.187503e+01,3.234393e+01,3.281292e+01,3.328203e+01,3.375126e+01,3.422065e+01,3.469019e+01,3.515992e+01,3.562985e+01,3.609999e+01,3.657036e+01,3.704097e+01,3.751184e+01,3.798298e+01,3.845440e+01,3.892612e+01,3.939814e+01,3.987048e+01,4.034314e+01,4.081614e+01,4.128948e+01,4.176316e+01,4.223720e+01,4.271160e+01,4.318637e+01,4.366150e+01,4.413700e+01,4.461287e+01,4.508911e+01,4.556572e+01,4.604269e+01,4.652004e+01,4.699775e+01,4.747582e+01,4.795424e+01,4.843301e+01,4.891212e+01,4.939156e+01,4.987134e+01,5.035142e+01,5.083182e+01,5.131251e+01,5.179349e+01,5.227474e+01,5.275625e+01,5.323800e+01,5.371999e+01,5.420220e+01,5.468462e+01,5.516722e+01,5.564999e+01,5.613293e+01,5.661600e+01,5.709920e+01,5.758250e+01,5.806589e+01,5.854936e+01,5.903287e+01,5.951643e+01,6.000000e+01
3.000000e+01,3.046834e+01,3.093670e+01,3.140509e+01,3.187355e+01,3.234209e+01,3.281072e+01,3.327947e+01,3.374836e+01,3.421741e+01,3.468663e+01,3.515603e+01,3.562565e+01,3.609549e+01,3.656557e+01,3.703591e+01,3.750651e+01,3.797740e+01,3.844859e+01,3.892008e+01,3.939190e+01,3.986405e+01,4.033654e+01,4.080938e+01,4.128258e+01,4.175615e+01,4.223008e+01,4.270440e+01,4.317909e+01,4.365417e+01,4.412964e+01,4.460550e+01,4.508174e+01,4.555837e+01,4.603539e+01,4.651280e+01,4.699058e+01,4.746875e+01,4.794728e+01,4.842618e+01,4.890544e+01,4.938505e+01,4.986500e+01,5.034528e+01,5.082588e+01,5.130680e+01,5.178801e+01,5.226951e+01,5.275128e+01,5.323331e+01,5.371559e+01,5.419810e+01,5.468082e+01,5.516374e+01,5.564683e+01,5.613010e+01,5.661351e+01,5.709705e+01,5.758071e+01,5.806445e+01,5.854827e+01,5.903215e+01,5.951607e+01,6.000000e+01
3.000000e+01,3.046795e+01,3.093591e+01,3.140392e+01,3.187199e+01,3.234015e+01,3.280840e+01,3.327679e+01,3.374531e+01,3.421400e+01,3.468287e+01,3.515194e+01,3.562123e+01,3.609075e+01,3.656053e+01,3.703057e+01,3.750090e+01,3.797153e+01,3.844247e+01,3.891373e+01,3.938534e+01,3.985729e+01,4.032959e+01,4.080227e+01,4.127532e+01,4.174876e+01,4.222259e+01,4.269681e+01,4.317144e+01,4.364646e+01,4.412190e+01,4.459774e+01,4.507399e+01,4.555065e+01,4.602771e+01,4.650518e+01,4.698305e+01,4.746131e+01,4.793997e+01,4.841900e+01,4.889841e+01,4.937819e+01,4.985833e+01,5.033882e+01,5.081964e+01,5.130079e+01,5.178225e+01,5.226402e+01,5.274606e+01,5.322839e+01,5.371096e+01,5.419378e+01,5.467682e+01,5.516007e+01,5.564351e+01,5.612713e+01,5.661089e+01,5.709480e+01,5.757882e+01,5.806294e+01,5.854713e+01,5.903139e+01,5.951568e+01,6.000000e+01
3.000000e+01,3.046753e+01,3.093509e+01,3.140269e+01,3.187035e+01,3.233810e+01,3.280596e+01,3.327395e+01,3.374210e+01,3.421041e+01,3.467891e+01,3.514763e+01,3.561657e+01,3.608577e+01,3.655522e+01,3.702496e+01,3.749500e+01,3.796535e+01,3.843603e+01,3.890705e+01,3.937843e+01,3.985017e+01,4.032229e+01,4.079479e+01,4.126769e+01,4.174099e+01,4.221471e+01,4.268883e+01,4.316338e+01,4.363836e+01,4.411376e+01,4.458959e+01,4.506584e+01,4.554253e+01,4.601964e+01,4.649717e+01,4.697513e+01,4.745350e+01,4.793227e+01,4.841145e+01,4.889103e+01,4.937099e+01,4.985132e+01,5.033202e+01,5.081308e+01,5.129447e+01,5.177620e+01,5.225824e+01,5.274058e+01,5.322320e+01,5.370610e+01,5.418924e+01,5.467263e+01,5.515623e+01,5.564002e+01,5.612400e+01,5.660815e+01,5.709243e+01,5.757684e+01,5.806134e+01,5.854594e+01,5.903059e+01,5.951528e+01,6.000000e+01
3.000000e+01,3.046710e+01,3.093422e+01,3.140139e+01,3.186862e+01,3.233595e+01,3.280340e+01,3.327098e+01,3.373871e+01,3.420663e+01,3.467475e+01,3.514310e+01,3.561168e+01,3.608052e+01,3.654964e+01,3.701906e+01,3.748879e+01,3.795885e+01,3.842926e+01,3.890002e+01,3.937116e+01,3.984268e+01,4.031460e+01,4.078692e+01,4.125966e+01,4.173282e+01,4.220641e+01,4.268044e+01,4.315491e+01,4.362983e+01,4.410519e+01,4.458101e+01,4.505727e+01,4.553399e+01,4.601115e+01,4.648875e+01,4.696680e+01,4.744528e+01,4.792418e+01,4.840352e+01,4.888326e+01,4.936341e+01,4.984395e+01,5.032488e+01,5.080618e+01,5.128784e+01,5.176984e+01,5.225217e+01,5.273481e+01,5.321776e+01,5.370098e+01,5.418448e+01,5.466821e+01,5.515218e+01,5.563636e+01,5.612072e+01,5.660526e+01,5.708994e+01,5.757475e+01,5.805967e+01,5.854468e+01,5.902975e+01,5.951486e+01,6.000000e+01
3.000000e+01,3.046664e+01,3.093331e+01,3.140002e+01,3.186681e+01,3.233369e+01,3.280069e+01,3.326784e+01,3.373516e+01,3.420266e+01,3.467037e+01,3.513832e+01,3.560652e+01,3.607500e+01,3.654377e+01,3.701285e+01,3.748226e+01,3.795201e+01,3.842213e+01,3.889263e+01,3.936351e+01,3.983480e+01,4.030651e+01,4.077864e+01,4.125121e+01,4.172422e+01,4.219769e+01,4.267162e+01,4.314601e+01,4.362086e+01,4.409619e+01,4.457199e+01,4.504826e+01,4.552500e+01,4.600221e+01,4.647989e+01,4.695803e+01,4.743663e+01,4.791568e+01,4.839517e+01,4.887510e+01,4.935545e+01,4.983621e+01,5.031737e+01,5.079893e+01,5.128086e+01,5.176315e+01,5.224579e+01,5.272875e+01,5.321203e+01,5.369561e+01,5.417946e+01,5.466358e+01,5.514793e+01,5.563250e+01,5.611727e+01,5.660222e+01,5.708732e+01,5.757256e+01,5.805791e+01,5.854336e+01,5.902887e+01,5.951442e+01,6.000000e+01
3.000000e+01,3.046616e+01,3.093234e+01,3.139858e+01,3.186489e+01,3.233131e+01,3.279785e+01,3.326454e+01,3.373141e+01,3.419848e+01,3.466577e+01,3.513330e+01,3.560110e+01,3.606919e+01,3.653759e+01,3.700631e+01,3.747538e+01,3.794482e+01,3.841463e+01,3.888484e+01,3.935547e+01,3.982651e+01,4.029800e+01,4.076993e+01,4.124232e+01,4.171518e+01,4.218852e+01,4.266233e+01,4.313664e+01,4.361143e+01,4.408672e+01,4.456250e+01,4.503878e+01,4.551556e+01,4.599283e+01,4.647058e+01,4.694883e+01,4.742755e+01,4.790674e+01,4.838640e+01,4.886651e+01,4.934707e+01,4.982807e+01,5.030948e+01,5.079131e+01,5.127352e+01,5.175612e+01,5.223908e+01,5.272239e+01,5.320602e+01,5.368996e+01,5.417420e+01,5.465871e+01,5.514346e+01,5.562845e+01,5.611365e+01,5.659903e+01,5.708457e+01,5.757026e+01,5.805607e+01,5.854197e+01,5.902794e+01,5.951396e+01,6.000000e+01
3.000000e+01,3.046565e+01,3.093133e+01,3.139707e+01,3.186288e+01,3.232880e+01,3.279486e+01,3.326107e+01,3.372747e+01,3.419408e+01,3.466092e+01,3.512802e+01,3.559540e+01,3.606308e+01,3.653108e+01,3.699943e+01,3.746815e+01,3.793725e+01,3.840674e+01,3.887666e+01,3.934700e+01,3.981780e+01,4.028905e+01,4.076077e+01,4.123298e+01,4.170567e+01,4.217887e+01,4.265257e+01,4.312678e+01,4.360151e+01,4.407676e+01,4.455253e+01,4.502882e+01,4.550563e+01,4.598295e+01,4.646079e+01,4.693914e+01,4.741800e+01,4.789734e+01,4.837718e+01,4.885749e+01,4.933827e+01,4.981951e+01,5.030119e+01,5.078330e+01,5.126582e+01,5.174873e+01,5.223203e+01,5.271569e+01,5.319970e+01,5.368403e+01,5.416867e+01,5.465359e+01,5.513877e+01,5.562419e+01,5.610984e+01,5.659568e+01,5.708169e+01,5.756784e+01,5.805413e+01,5.854051e+01,5.902696e+01,5.951347e+01,6.000000e+01
3.000000e+01,3.046512e+01,3.093027e+01,3.139547e+01,3.186076e+01,3.232616e+01,3.279171e+01,3.325742e+01,3.372332e+01,3.418944e+01,3.465581e+01,3.512246e+01,3.558939e+01,3.605665e+01,3.652424e+01,3.699220e+01,3.746054e+01,3.792928e+01,3.839844e+01,3.886805e+01,3.933810e+01,3.980863e+01,4.027963e+01,4.075114e+01,4.122315e+01,4.169567e+01,4.216872e+01,4.264230e+01,4.311642e+01,4.359109e+01,4.406629e+01,4.454204e+01,4.501834e+01,4.549519e+01,4.597258e+01,4.645050e+01,4.692897e+01,4.740796e+01,4.788747e+01,4.836749e+01,4.884801e+01,4.932903e+01,4.981052e+01,5.029247e+01,5.077488e+01,5.125772e+01,5.174097e+01,5.222463e+01,5.270866e+01,5.319306e+01,5.367780e+01,5.416285e+01,5.464821e+01,5.513384e+01,5.561972e+01,5.610584e+01,5.659215e+01,5.707865e+01,5.756530e+01,5.805209e+01,5.853897e+01,5.902594e+01,5.951296e+01,6.000000e+01
3.000000e+01,3.046456e+01,3.092915e+01,3.139379e+01,3.185853e+01,3.232339e+01,3.278839e+01,3.325357e+01,3.371895e+01,3.418457e+01,3.465044e+01,3.511660e+01,3.558307e+01,3.604988e+01,3.651704e+01,3.698459e+01,3.745253e+01,3.792090e+01,3.838971e+01,3.885899e+01,3.932874e+01,3.979898e+01,4.026973e+01,4.074100e+01,4.121281e+01,4.168516e+01,4.215805e+01,4.263151e+01,4.310553e+01,4.358012e+01,4.405528e+01,4.453102e+01,4.500733e+01,4.548421e+01,4.596167e+01,4.643969e+01,4.691827e+01,4.739741e+01,4.787709e+01,4.835731e+01,4.883805e+01,4.931931e+01,4.980107e+01,5.028332e+01,5.076604e+01,5.124921e+01,5.173282e+01,5.221685e+01,5.270128e+01,5.318608e+01,5.367125e+01,5.415675e+01,5.464256e+01,5.512866e+01,5.561503e+01,5.610163e+01,5.658845e+01,5.707546e+01,5.756264e+01,5.804995e+01,5.853736e+01,5.902486e+01,5.951242e+01,6.000000e+01
